;ExternalRiskEstimate;MSinceOldestTradeOpen;AverageMInFile;NumSatisfactoryTrades;NumTrades60Ever2DerogPubRec;NumTrades90Ever2DerogPubRec;PercentTradesNeverDelq;MSinceMostRecentDelq;NumTradesOpeninLast12M;PercentInstallTrades;MSinceMostRecentInqexcl7days;NumInqLast6M;NumInqLast6Mexcl7days;NetFractionRevolvingBurden;NetFractionInstallBurden;NumRevolvingTradesWBalance;NumBank2NatlTradesWHighUtilization;PercentTradesWBalance;MaxDelq2PublicRecLast12M_6;MaxDelq2PublicRecLast12M_8;MaxDelq2PublicRecLast12M_9;MaxDelqEver_2;MaxDelqEver_5;MaxDelqEver_8
110;0.0;0.0;0.04654043803070283;0.0;0.0;0.0;0.0;0.012491885627523576;0.0;0.009266096923610474;0.0;0.014890486630529103;0.007386357166189572;0.10258700975290912;0.0;0.041526005543435884;0.00423378328556857;0.0;0.014325903472581475;0.020126185787094464;0.0;0.0;0.0;0.017709937393126374
3752;0.0030018791541351407;0.005479868385789649;-0.009018970685651787;-0.020341710303881454;-0.008115685698195952;-0.005545528859330736;-0.00567582794099806;0.0;0.0;0.033899584820031775;-0.001166577550579649;0.0;0.0;0.05496093794848594;-0.015993405470412024;-0.008652164547475364;-0.00520316523938545;-0.004598359001345149;-0.013262212461213634;0.013209932953482469;0.0;0.0;-0.0011408261936437444;0.012694987793630957
3797;0.009799411326714108;0.03851744550542344;0.09149281037750939;0.0;0.017382861999347687;0.007660770046217319;0.0;0.012758640913928879;0.0;0.010716824723749269;0.0;0.0;0.0;0.08492974203335696;0.0;0.0;0.007338572416565464;0.0;0.02103000160239671;0.02047463486200704;0.0;0.0021516979948426607;0.0;0.019278471679132436
2549;0.0;0.0;-0.05004406061384139;-0.004051194427760932;0.13001070259130051;-0.006685578206939366;-0.0058340308635057014;0.044669177194155876;0.0;-0.01223814663655845;0.018537513550741444;-0.018333820657455632;-0.007390551454412836;0.019541312421048382;-0.00851082756105008;0.019493024034407558;0.0;0.0;-0.015128091417203088;0.015213683968755137;0.0;0.0;0.02720861453444562;0.018662241302528276
5696;0.005951872053747434;0.07392102775682091;0.09845030532220575;0.0;0.019453583699503507;0.010746421047471463;0.0;0.018958737604000936;0.005009070724073028;0.004995372024156675;0.0;0.022970099879493264;0.011534516934288669;0.02002556120832774;0.005354084111229021;-0.0482812767654657;0.0;0.0;0.02141457625271992;0.02173495954446819;0.0;0.002316461974226261;0.0;0.021139772092987064
8610;0.0070157072434210085;-0.012148549561301895;-0.010837429615461702;-0.014761554586632114;0.03490292576329539;0.012919961711052225;0.0;0.02247052136657913;0.0;0.007230367507741774;-0.06621205156142132;-0.013055894725746295;-0.005152110446638456;0.1476268203157227;-0.02045026899609546;0.056508056424090417;-0.004213930771473175;-0.013571544079001921;-0.013936490681721703;0.013121025865604125;0.0;0.0;0.02066326585078826;0.012808073185195196
3477;0.016889636937334356;-0.01945024822575267;-0.03750691175497396;-0.05764392845206681;-0.012993936207216068;0.0;-0.007607021909659666;0.056236745041712013;0.0;0.016971585817916038;0.04418851781585287;-0.02055604955386369;-0.013616649763476742;0.05605802649222562;0.0034213952337912787;0.06058836724707484;0.01643553084775498;0.0060210472532329085;0.07203741218791071;0.018575550147543446;0.0;0.0022841934217228965;0.0;0.01259046475648315
4197;0.0;0.0668505143206452;0.1390729963209169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12753517314721408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8406;0.005400391162976002;-0.010891144448234111;0.007182728770697956;-0.01605666207760791;0.03145704655321977;0.03165658422793143;-0.003605220189213748;0.028585624074790886;0.0;-0.014493780477248655;0.010845891187229858;0.060259530914418144;0.033423522387451415;-0.01440112483501849;-0.02095790112914362;0.0;-0.0043673309584560255;0.0;-0.017280348110446465;0.014791475484632818;0.0;0.0;-0.0030291909508061154;0.013434659725559336
3554;0.012413187276727553;0.004665979064597522;0.023958200248949124;0.023320026810598686;0.01844096200027054;0.015504608989563576;0.0;0.03795927778153;0.0;0.014194803096045164;0.05485232155063921;0.0032482292366012855;0.004090895765061164;0.1487717946614565;0.022956605669785607;0.031106440130861827;0.0063123011020536635;0.0;0.02218148960538541;0.0198769249556473;0.0;0.0;0.0008180143874102486;0.01732206861233193
2905;0.022441663456293837;0.02462992813258083;-0.03579741771008353;-0.03784848195293289;0.007543948313146642;0.008310294388235398;0.0;0.04242263064888421;0.0031341497326732304;0.01730148028371195;0.0;0.008722674322581739;0.0;0.1452357270355743;0.010763493829366963;0.13034090233381068;0.0;0.0;0.0;0.010055738175590662;0.0;0.020375674868566007;0.0;0.009867663581410946
2760;0.022052409199946492;-0.04410982709162302;0.042960971073100096;-0.06938565083755133;0.025933787894441437;0.013877398679774321;-0.017657381863385727;0.014889467974029569;0.0;0.0284682970908805;-0.011680616524630526;0.023292928048748857;0.010969167558500054;0.097769179509568;0.008797660346384687;0.034396753785413084;0.01056712608905528;0.010403868172889682;0.02903670133350006;0.02836169803333078;0.0;0.0021511373938108112;0.005521137869418158;0.026046564499191183
9134;0.017308924751621147;0.010086595185028338;0.06099709384272765;-0.056069849359283996;0.021102699396575178;0.012595224895247815;0.0;0.020280185819125333;0.0;-0.03294756362826691;0.0;0.02143375748207032;0.011465885068369888;0.09583861088499984;0.0;0.03106478718756522;0.01062360735714855;0.0;0.029079612565429132;0.02559105540111173;0.0;0.003393346367212023;0.0063784068256176885;0.02518573520192341
7519;0.0;0.08442646621558629;0.039809831863285725;0.007495252408449841;0.01620353831144192;-0.013576091801913766;-0.03083590324523841;0.06187077641849822;-0.006190372926474518;0.004263199622501034;-0.011129014005439851;0.0;0.004637180215028167;-0.1543286144631518;0.026673930697678837;-0.04978252663233358;-0.010571014094082159;0.01646128262203864;-0.017537061941966355;0.018225173655148204;0.0;0.0;0.03273743136344956;0.022094352387434728
9553;0.0;0.011125978906181718;-0.013591793247780459;-0.06900027883145336;-0.010371097691702847;-0.008179322426455811;0.004413095963087926;-0.08225946431155487;0.0;0.05190349086257318;0.02111824672451511;0.0;0.0;0.10242819287560731;-0.008847101977993389;0.028930734643718318;-0.003978812017065443;-0.008624057847687874;-0.014099266823041483;0.01476567891637227;0.0;0.0;-0.0026776358866875717;0.015263865634351982
3429;0.0;0.06300800900068722;0.010009636807814665;-0.009319434708022926;0.042366595103379354;0.04470659580930937;0.0;-0.09218857266974939;0.0;0.05944611279453581;0.0;0.0;0.0;0.014330603391626381;0.05938267822958479;0.0;-0.012781532396317241;0.0;-0.01626333809798282;0.017028658462904744;0.0;0.0;0.0;0.010830893839875844
7674;0.0;0.07781699126815303;0.0647827136046853;0.02161478637979894;-0.014597367345368428;-0.00843491949819239;0.008469517395099185;-0.005269756766734829;0.0;-0.021477927302806815;0.027475203404793702;-0.01752808557390033;-0.007075962350790402;0.10519633560233799;0.0;0.022811498304010774;0.0;0.0;-0.01613599456465986;-0.018601058683605703;0.0;0.0;-0.003222841722009026;-0.017471309953374037
999;0.007970523069247941;-0.006975631641600855;0.009954013180015493;0.0;0.013595311521070684;0.0;-0.01868000627509686;-0.04668754921365895;0.0;0.0;-0.011313544855288696;0.0;0.0;0.12501569568238602;-0.0077111621033471925;0.03693039702452186;0.01056550381663452;-0.008259907826711776;-0.015616203501443951;0.015560723759449335;0.0;0.0;0.019109062096289153;0.013698925906590248
4586;0.0;0.0514736090616056;0.05741710677858559;0.051724924925924905;-0.08650131627843048;-0.07634150734214344;-0.009026652437048192;0.0;0.0;0.025166014244670378;-0.029333269654689208;0.0184918151772148;0.011435064780662044;0.02144943789062348;0.017015152206451056;-0.057110493293347296;0.0;-0.007242439627962928;0.022352951729369897;0.020418054638770188;0.0;0.002453030567047522;0.0;0.020695314967128405
2444;0.0;0.03658617388391083;0.09394361897562913;0.010972709107979872;0.0;0.0;0.0;0.0;0.0;0.0;0.006882583214666213;0.0;0.0;0.16855709096237836;0.0;0.023392618674790366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3957;0.014871964258047238;-0.06735712150860156;0.038077700081732946;0.03252003531358541;0.02126197480409442;0.011929380381092217;-0.016093222609327926;0.013972096547455584;0.0;0.027715259205570705;0.0;0.0;0.0;0.07382348612164534;0.020232961910116837;0.022734000501545837;0.009377833477983155;-0.02217610390698191;0.022408519933787466;0.022984085363344342;0.0;0.0;0.0;0.019584262141898345
4929;-0.0012241583100115517;0.022484468849730238;0.02293829468712443;0.016257515918887192;-0.011679886462333748;-0.004853811477644023;-0.002899395560402923;0.05712246720405608;0.0;-0.017415717687560815;-0.02262941083122586;-0.00948954923800161;-0.004567013277812412;0.014755038670220329;-0.008454936159685074;-0.02272160669920075;-0.006591990268732273;-0.0035307395065978745;-0.01631027151413582;0.01321323180428455;0.0;0.0;-0.003102491390348205;0.013362894897022519
7762;0.010098083910579505;-0.049976132545074554;0.0;0.0;0.026070146926028784;0.014664955865979379;-0.01501078743779058;0.008619678459954427;0.0;0.00852859888963757;0.010251231766157262;0.02168289334541578;0.011850414237520038;0.08534659849769183;0.0;0.045344841256029514;-0.04378396791071834;0.0;0.025576824804872056;0.027647953258749608;0.0;0.0;0.0;0.02190165719766296
8647;-0.0016918449008415642;0.015630841088510032;0.016516505225984697;0.015579841059736903;-0.015531601776937543;0.007832015189798546;0.0;-0.01706234853822276;-0.008656931992539831;0.00385929695712551;-0.00954909550811045;-0.012224117039040569;-0.007002716403015765;0.10370109050794941;0.0;0.0;0.008513464458642716;0.0;0.016389447992976435;-0.015492091023357567;0.0;0.0;-0.026410070510030845;-0.015751093081087145
590;0.006616666132653874;0.052727663655165666;0.06873864702720478;-0.03226383600714704;-0.015319019375761609;-0.023000495445378744;0.004022206662157371;0.09534203286514685;0.0;0.004385389997398802;0.00687451467605512;-0.04820374056337895;-0.029420009825045806;0.009909187535640853;-0.01171467879963238;0.0211125106185613;0.007516380450169123;-0.00837208011048901;0.019863784552531363;-0.01776923727865136;0.0;0.0;0.0;-0.014920126354673394
6627;0.0;0.06388079270807202;0.01472237513685043;0.0;-0.011906974024864292;-0.0057609583785627055;0.0;0.0;0.0;-0.019835068136531284;0.03673773042892947;-0.01644148068046075;-0.008003464388144477;0.12730990990391455;0.007790920579849349;0.04119044171180491;0.015949060857809248;-0.0032711825418892115;-0.015128653010115678;-0.0187283437184613;0.0;0.0;0.0;-0.0170842315545352
8005;0.0;0.023032331896712922;0.0;0.024459452438390275;0.012433975484237862;0.01602248238201585;-0.007975830877146702;0.047332832312333734;-0.005664055911877201;-0.014697381613598102;-0.01830757245609614;-0.013072658501225189;0.0;0.04245452249152082;0.019437936843484008;0.004934703986608399;-0.00814554417054391;-0.006727155679521753;0.061566345073080044;0.0162261220130073;0.0;0.0;0.0;0.014073565936738475
9527;0.0;-0.05453198127976635;-0.03264234981134394;0.052450917139402746;0.09885733031123434;0.08919638400177021;0.0;0.009771238907234147;0.0;0.005289591257244986;0.005986433370835202;0.037102719826528824;0.014590556965141452;-0.061697273961230405;-0.035634471105311274;-0.018105126872376257;0.047090233499709186;0.0;-0.014771238162262506;0.012221062747326181;0.0;0.0167417906199053;0.0;0.010553214654741627
2103;0.003703315369916804;0.03493225468751153;0.08806807814747084;0.0314090827333899;0.0121207884482454;0.006910727280214968;0.0;0.01208244734715036;0.0;0.0088707197928556;0.0;0.009804546337376874;0.0051796549666818376;0.06822928445871523;0.0;0.0;0.004752376037812259;0.0;0.017780139050490862;0.01941132594580558;0.0;0.0;0.0;0.019890072314381946
9115;0.015385436195342357;-0.004505720487102294;-0.07351280668893828;-0.02423665879524435;0.09729247431490815;0.04803050951434969;-0.008291448613985689;0.034306953588009906;0.0;0.0;0.00903661362132048;-0.015880949803785516;-0.006530136049611196;0.13168439992957376;-0.04990303794477402;0.01511317510132043;-0.019880391290517427;-0.014135876614009169;-0.012513405916354955;0.017119417420010122;0.0;0.018789440146510898;-0.002585149813330606;0.0126750029269882
8753;0.0;-0.0141417480747342;0.0;-0.02811098396471628;-0.016271708881799213;-0.010703307962305822;-0.008107236815625547;0.06322650149253836;0.0;-0.016041458926938684;0.03999816815626518;0.03375676301075156;0.023298461011173777;-0.06706097603782173;0.01191028149669288;-0.023059304043404116;-0.009812999964209156;0.01604072717065144;-0.018341134956939852;0.016707960508006627;0.0;0.0;-0.003018178558690873;0.018834389353728276
8448;0.007998633806394083;0.009520428822840564;0.032377796308627624;0.026702846407593767;0.020683381984751698;0.01000088249820312;-0.011449544183843512;0.009101208311668017;0.0;0.022940173367448163;-0.02167129154374998;0.001134483328970294;0.0;0.02703797671413887;0.015341275301138968;0.015401260865601542;0.010670975004072672;-0.038783629890889806;0.023126870344594597;0.021196359053395397;0.0;0.0021042335147070657;0.0;0.02177080135877768
9456;-0.005561914031665638;0.06662938131766392;0.11399148138129378;0.05382242908226831;-0.02105486159850993;-0.015233511712271625;0.0051672902886214025;0.0;0.003342869341357789;0.046586625678164836;0.02417508045836788;0.011543120756954534;0.0;-0.10822836900890762;0.0;-0.036451386024988305;-0.006153673798358768;0.0068750284652632655;-0.022550309325584626;-0.02095555997062272;0.0;-0.004215791362874255;-0.00429681468801435;-0.01998372916217099
697;0.022667306170154458;0.01384815574901619;0.06644986684879031;-0.07930988138622216;0.020706556916670477;0.009333763970585246;0.0;0.019518624860763376;0.0;-0.013713201376415754;0.04730898079404705;0.01442628085348334;0.006001814789476288;0.09641765992157296;-0.031223287882949938;0.04251038201773606;0.005669680658112811;-0.011017998789934456;0.025058947134415477;0.023804661823020462;0.0;0.0;0.0077884467466278196;0.021900649477396394
1680;0.006364249094759147;-0.03937704987181179;-0.06652501997370461;0.045047156277500375;0.01936681323037944;0.014978076147533492;-0.014322146910466368;0.0;0.007257757043378811;0.014807638463021522;-0.023911431540799957;0.0;0.0;0.15141137629403803;0.0;0.027218208115920923;0.006827462688857186;-0.07529838446770123;0.02208407853819978;0.01974759288961086;0.0;0.005056670607709091;0.0029519510316373954;0.01980249428370051
5267;0.005708260608956683;0.018681290414267106;-0.05556865816961803;-0.015001129863385606;-0.01093910454482594;-0.003283060026653124;-0.003278828673534037;0.042381925880850296;0.0;-0.024427885731005475;0.01185326081960162;-0.014120145468521562;-0.006146971696837304;0.0840837911755584;-0.023945216306792656;-0.027978819659853545;-0.004728472282320577;0.0;0.053802564257110226;0.014305887462354415;0.0;0.0;-0.0018612342507949263;0.013257381920941405
8204;-0.006340126486622081;0.019734937922074557;0.04599370843809731;-0.0240969155121036;-0.01680809198996347;-0.008706179434172102;0.009278764300184233;-0.012442261801081139;0.0;-0.019993452654699585;0.022574835170908105;-0.018055859270410854;-0.0046031086525866;0.02668800841689194;-0.007546853073805777;0.02379278614932884;0.0;-0.014622157180752085;-0.019655034697126962;-0.021244583526570604;0.0;0.0;-0.0026729631945501056;-0.019712430488328776
6864;0.012853879697841658;0.0;0.05150512765765497;0.014489672039950607;0.01334482254612207;0.006081853392620518;0.0;0.00546428819667201;0.0;0.0;0.0;0.0;0.0;0.10829456502191871;0.0;0.03477090685310599;0.008259972151202069;0.0;0.02119108243120857;0.015117832226771571;0.0;0.0014744416387969528;0.0;0.018546524513067875
1574;0.0;0.12833759020545027;0.07684054885495681;0.018926364449519395;0.0;0.0;0.0;0.03540625847018794;0.0;0.0343601981451848;0.010002548266751357;0.0;0.0;-0.03862692127488336;0.0008471632011406299;0.0;0.03646022177276942;0.005303038161832696;0.0;0.011910285396459164;0.0;0.0;0.0;0.0073404536339444215
6096;0.005782323617831486;0.020270895548152035;0.0916479797282253;0.008969189041365344;0.005338293800349669;0.010350680175741436;0.0;0.0190441716800812;0.0;0.0;0.001680738915013802;0.1457698974496507;0.07159342554731613;0.0;0.024196182514497955;0.0;0.0;0.0;0.0;0.008794802315961303;0.0;0.0;0.0;0.0
3111;0.0019976901743872094;0.011686532887911272;0.17031619645756704;0.03617695060198278;0.014682990930245207;0.005882895858766049;0.0;0.027540861524338434;0.0;0.0033027582558441404;0.009477944254980386;0.010890031943372628;0.006346154666370299;0.07231962252522525;0.013280536967298978;0.008913293992743113;0.009403705898728382;0.0;0.01588947282326103;0.016996946743443153;0.0;0.0042875383689606195;0.0;0.02151465760893928
789;0.007155923375340351;0.002490546730051592;0.0;0.04552030650187389;0.014674696787984165;0.00866945580448028;0.0;0.006635303542176025;0.0;0.025499112890586133;0.01386944874403323;0.0018884554116908592;0.0;-0.07792254438966362;0.0;0.014239020827541072;0.004006461215044582;0.0;0.020814894209211315;0.018917321293060715;0.0;0.0;0.0023119013419229673;0.018473372234370955
7992;0.008492161985246494;0.04287668346872098;0.10440495870896555;0.07946052238218715;-0.01040747477958101;-0.01830002578086208;0.0051171413327118775;0.04913749417359328;-0.010171055691528541;0.014121198633963272;-0.01417283368558861;0.0;0.0;0.10651628237726776;0.0;-0.031983754820947896;0.0091951902754763;0.0;0.01807980161414502;-0.013681418475819607;0.0;0.0;0.0;-0.013788020797915801
1758;0.015208616151117238;0.057842529590102026;0.16604816080716758;0.0;0.0;0.0;0.0;0.00429046744980191;0.0;0.0;0.0;0.0;0.0;0.08258080291286757;0.0;0.05241814223991392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007828121891071294
3678;0.0021164481600454005;-0.008650504247584102;-0.047421197268078905;-0.06115379968137968;0.03947982104462248;0.015805555813260846;-0.016922965691615208;0.04425402788938416;0.0;-0.01632957828240529;0.01461621570457905;0.010970987462313904;0.005161266308988693;-0.051356568285806384;-0.03354891529204592;0.07155367107342311;-0.005223224773791151;0.00246043527268415;0.061360703420476614;0.015030890093890865;0.0;0.014627722571890996;0.0;0.014457794939617644
36;0.010953807600448652;0.005553518263311246;-0.02325507981942246;-0.01609329908217165;0.04162853345084336;0.00992053959580249;0.0;0.03952536256831857;0.0;0.025749230114135702;0.008057763355701852;0.031696079166279194;0.00915112643678425;0.12851787399297615;-0.021760860216070512;0.012239241561488354;0.0;0.0;-0.009157504684153741;0.010626426858266296;0.0;0.01512945491422274;0.0;0.009119457440134593
2933;0.022856560993925825;0.12995256265233804;0.029779335672500143;0.07514405122638046;0.014887933833393678;0.024837479329560215;-0.01469984715380342;0.037374229754532015;0.012124330987376367;0.0;0.0;0.0;0.0;-0.06337076218569644;-0.033848434855806186;-0.017004002114316075;0.12508051573501763;0.02680921536127237;-0.01942788264397157;0.0123658553991777;0.0;0.026266887097188385;0.0;0.014227650720977869
6718;0.0037605611153849056;0.013653358659912702;0.01407255480096611;0.0;0.02178875730727927;0.011505699695113853;-0.00920480666295483;0.008247039819767077;0.0;0.020201065887385704;-0.039336724693060585;-0.09143513594620464;-0.05257858533643455;0.09727148553127385;0.0;0.03243710258145944;0.006559234570254241;0.0;0.024636775449712735;0.026429799380177973;0.0;0.0032548799738059547;0.0043781064934262925;0.027192479434797412
5775;0.021339596495696573;-0.012566132008601055;0.05832092942208247;0.0;0.02066175131806621;0.011770931052190382;-0.02180387560711487;-0.009460388584131008;-0.005881101738563432;-0.05185236455907422;-0.030141795759522527;0.0;-0.0061113177134775815;0.1538317873701987;-0.06118351681978961;0.06263703186621827;0.011653799714351274;-0.11236914690438467;0.03258600812202003;0.021169804006292422;0.0;0.0;0.006638290025987717;0.022220851745118092
8257;0.0020364394500094612;0.06960282323172567;0.09161210378658136;0.0367580709937691;-0.015366850361796164;-0.020258002487465315;0.006189175923477591;0.015497579176367515;0.0;-0.021644499664496247;-0.011958553907887248;-0.01719170428316172;-0.00898675521283343;0.08888192469187065;0.017041724205283562;-0.01999132812260146;0.009784612264456496;0.0;0.025222115752928084;-0.019476176166942888;0.0;0.002844770801310209;0.0047805921722886;-0.019067522663181735
8632;0.0028489072059731772;-0.04114795341232261;0.04648071504737145;-0.05977058549780767;0.015381201621469272;-0.009996723904602095;-0.008546525584680916;0.053061657736407586;0.0;-0.01661526819626282;0.015483902881900534;0.02896501508509431;0.01490961017732181;-0.10518165477932742;0.012198359632116696;-0.010273477053605146;-0.008628225474002556;0.03293089541806497;-0.01769099080069085;0.01740422943169062;0.0;0.0;0.028907248795586836;0.017873779132939645
5734;0.0059713374471594555;0.013766315039394322;-0.019277110038184483;-0.041892473293169814;-0.008986468656672422;0.0;0.0;0.03192846625327367;0.0;-0.006771654269696767;0.014345168532274195;0.0;0.0;0.11177671269383488;0.00800789661652076;0.09574940300020225;0.019471173885642887;-0.005474492059431291;-0.017374597270744946;0.01668017583776879;0.0;0.0;0.0;0.011598641185869563
7827;0.007731643988627544;-0.004941871969367951;-0.02770976460688835;0.017910245655209475;0.02029850768409386;0.012971721402528398;-0.016404297867594335;0.0;0.0027083405899524186;0.0;-0.015181446112013264;-0.04170131028091559;-0.01938667097115458;0.09559561403920083;0.015303404507429088;0.04893602694536176;0.01212905600167229;-0.049388909793716115;0.022980785624404018;0.021762658843620095;0.0;0.0;0.0;0.02040801376592119
600;0.0;0.0;0.03584227179609471;-0.022046389971275705;0.048081514953922946;-0.005886180087349096;-0.012620021277708839;0.04881876521953826;0.0;0.05775278701850979;0.0;-0.01342410250292259;-0.007967640749929106;-0.13360188312296378;0.019565158803562313;-0.0352643745571741;-0.005613535033310162;0.0;-0.013903544343654987;0.017733394790568034;0.0;0.0;0.02609746646388483;0.016140497430396025
5246;0.0;0.03121335128923594;0.04110303042179875;0.0;0.0;0.0;0.0;0.028499439543084287;0.0;0.01621380312650189;0.0;0.0;0.0;0.11737504863047266;0.0;0.01163191009682249;0.0;0.0;0.03717263129874768;0.009837017115764457;0.0;0.0;0.0;0.008457567737234273
9390;0.0;0.10187557725532304;0.12460139112620991;-0.04831231967636267;-0.016113746918347854;-0.023391835703946713;0.0;0.01604379645818143;0.00455554405771628;0.0;0.03968921209907066;0.019951570365858085;0.011531170613626601;0.05473647148199105;0.004022245355503735;-0.03240253965903198;0.00976107691663132;0.0;0.02418992574762916;-0.01924265999898725;0.0;0.0023887536028908696;0.0;0.02308122955679015
4201;0.0039273097408123805;-0.02043970935874572;0.0402006119797449;0.028225731623624992;-0.017372796788339983;0.008427660610046357;-0.002927181214071147;-0.02374553735870234;-0.009780838949017542;0.018541921948637286;-0.01997250675236345;0.012096709936797493;0.005562908163650904;0.11350545706413855;0.0;0.0;0.007510766956682879;-0.010433264578542264;0.01911284370146696;-0.01538287770692133;0.0;0.0;-0.027342786181270465;-0.01784735468965852
5936;0.0;0.0659702242264181;0.07260768363997322;0.0;0.015568378004791465;0.017077481231522938;-0.007184205653214926;-0.07609072182342669;0.0;0.03179620469743475;0.02475946482552671;0.014298815689968365;0.0;-0.12747675801934247;0.0;-0.013447857922007119;0.0;0.0;-0.016578782438787288;0.016987104351542784;0.0;0.0;0.0;0.009274357503370249
3461;0.0;0.0;-0.026143643802409546;0.07735671951397999;0.08669937673771258;0.03226798179833401;0.02409603204757925;0.03324695894105275;0.0;0.0058880844952734455;0.012924469209376168;0.03371934890230292;0.019918649060437228;-0.023237054471361106;-0.034861249995477905;-0.021087727600216134;-0.009267148718148932;0.0;-0.011777044810802897;0.01204590461705817;0.0;0.01700776981445093;0.0;0.013493152447370843
1931;0.006300134355309572;0.01769898884056115;0.04948155310203338;0.10241165980722572;0.014999443425732062;0.013966277566247173;-0.008649178654815376;0.009582484659414803;0.0;0.013335842702820302;-0.02008600154979988;-0.025206191591766958;-0.014916352248861564;0.1343397277932213;0.0;0.0;0.009953508476427925;-0.033664331532172256;0.024517473833725545;0.019197599577307378;0.0;0.0;0.00450730532006044;0.019865671323404666
8132;0.003807503927919287;0.10120594428678331;0.08990498149698556;0.0;-0.012438418437747956;-0.008054382296321813;0.0;0.044534461842074075;0.0;0.009331197515833986;0.0;0.0;0.0;-0.03032159095809872;-0.018940265235342202;-0.016108829660965565;0.0;0.0;0.0526435745920054;0.010344127444844975;0.0;0.0;0.0;0.013369199270500676
1837;0.007100641807798902;0.06781678835048903;0.07257317700363514;-0.013087290343633429;-0.00911158181292851;-0.006109927389402414;0.0;0.037868163341021804;0.0;-0.015661860356203913;0.012441280070537741;-0.007124511892621754;0.0;0.06292546716003466;-0.01342721305954922;0.015227437059015081;0.002772362782984039;0.0;-0.012738443636594876;0.011501961759742912;0.0;0.0;0.0;0.013148738052330633
6437;0.0;0.007518032995532296;0.020431809157388906;-0.022396545915359188;0.009621112415471953;0.00901219214179264;0.0;0.04635246230806121;0.0;-0.017158014233407896;0.01154794649652806;-0.010151589106230142;0.0;0.0;0.006444930192260806;0.09867823145618437;0.0;0.0;0.052943537346536375;0.012934549395637623;0.0;0.0;0.0;0.009899741872601564
3460;0.015979369849999814;0.007103127039343793;0.08441663533148919;0.024735690405647465;0.01814525865680655;0.010858386563953798;0.0;0.011052228969816807;0.0;0.0;0.0;0.017689640488135566;0.00898055739906689;0.101188681028059;0.0038704750080463812;0.0;0.005194736769507158;0.0031785920658752853;0.023427784981790267;0.024693076344660725;0.0;0.0;0.0024994123244956312;0.019789706139079544
2603;-0.0047031942160235835;0.045071304559549746;-0.014300088003958154;0.0033106826948705917;-0.019868365153580203;-0.009572293050708787;0.011404785610954364;-0.0033126292929391444;-0.0013703730425755488;-0.02277246595895686;0.0400123767659527;-0.0007326549221437508;0.0;0.0519310472299894;-0.004174266586887834;0.026217773941193873;-0.004342563717578495;-0.011052986296335037;-0.026813418565587648;-0.026512032353557185;0.0;-0.0029131295410889553;-0.0033290464591995417;-0.024489313963636697
9628;0.005008012916085368;-0.023885142828751073;-0.019577244693486297;0.007557564026762012;0.03969298069359946;0.02684212495824432;0.0071510693212492454;0.039154995845389735;0.0;0.03947836296774823;0.004648123648330567;0.0;0.0;0.11518289410770739;0.0;0.0;0.0;0.0;0.04750707469609599;0.01128059716024754;0.0;0.0;0.0;0.010835038017435794
3599;0.008222868093703761;0.0;0.028301903030622896;0.0662591703344011;0.015770101974345654;0.014042432515817105;0.0;0.011781001439638662;0.0;0.027459780351827848;0.0;0.0;0.0;0.17355658230318455;0.0;0.011584917715677497;0.007982263931263223;-0.02930530961228972;0.025065301751198227;0.01866291158376343;0.0;0.0;0.005489395591995461;0.01720463076022133
4381;0.007561707171447994;-0.007108291396120865;0.0024877851503432033;-0.023896043337701116;-0.012415986969134905;-0.00824002118328814;0.0;0.04670050115456376;0.0022568500950978093;-0.017062553362984262;0.021224355970473015;-0.010972397314245493;-0.0039532520316159095;-0.010196885620731438;-0.008702417480071774;0.018056059690929886;0.0055770224289698606;0.006789205840600731;-0.01671789682536564;0.01482319241502005;0.0;0.0;-0.001576400924166125;0.016091096155683767
10415;0.004834018573905006;-0.01983773183104782;-0.032963383039011945;0.009611377662254398;0.017916688169001597;0.011128729019535596;0.0004888012248157169;0.022678986178753576;0.0;-0.03478447174078669;0.029907731243009383;0.015355505167299787;0.003345026135784809;0.0554239496808738;0.005431231905586011;0.012301089345847619;0.008085783142552705;0.0004162806494049445;0.023734439239387124;0.02344772966108969;0.0;0.0018564694411356657;0.003201036780734412;0.02088147717840852
8792;0.0;0.002456812162838058;0.06042060951799392;-0.03662278586315869;-0.011674775916666569;-0.011138184049228594;0.0027351627056346845;-0.007575462853371373;0.0;-0.0013201200629938438;0.01767966274439891;0.0;0.0;0.021891092621507964;0.0;0.006184495130061492;0.0;0.0;-0.018557117497028295;-0.018927511790759598;0.0;0.0;-0.0032656167316266393;-0.0187165567174666
47;0.010464085444441542;0.05051435872992227;0.08633614372249551;0.028096269927669337;0.011000194908490546;0.008818013685259002;0.0;0.025826264703125778;0.0;0.0;0.0;0.01647831053163839;0.004158033382169948;0.08417452333613656;0.020683433778866694;0.007524739297097877;0.003577422704479166;0.0008943194595992313;0.0173362484202167;0.01872173017131713;0.0;0.0;0.004132661577218477;0.02215474845748644
